Phatr3_J42822	748	388	402
Phatr3_EG02177	935	478	457
Phatr3_EG02179	714	911	789
Phatr3_EG01849	0	130	164
Phatr3_EG01840	364	512	544
Phatr3_EG01844	1371	707	664
Phatr3_J42824	1094	551	543
Phatr3_EG01823	0	0	0
Phatr3_J31912	0	0	0
Phatr3_EG01856	0	0	0
Phatr3_J42825	0	0	0
Phatr3_J42826	2581	1290	1294
Phatr3_J42827	1244	633	614
Phatr3_J42828	1647	868	784
Phatr3_J9320	5475	2817	2663
Phatr3_EG01863	672	344	329
Phatr3_J31918	914	475	439
Phatr3_J31919	21565	10979	10589
Phatr3_J42830	976	498	478
Phatr3_J42831	1591	805	795
Phatr3_J42832	3122	1578	1553
Phatr3_J9478	917	427	491
Phatr3_J42834	668	344	325
Phatr3_J31925	973	504	469
Phatr3_J42835	1691	888	803
Phatr3_J31927	592	314	278
Phatr3_J42836	2262	1179	1083
Phatr3_J41686	9001	4620	4382
Phatr3_J42838	451	233	218
Phatr3_J8659	2060	1075	1032
Phatr3_J9035	3432	1766	1713
Phatr3_EG02457	605	336	269
Phatr3_EG02458	26	323	300
Phatr3_J42841	997	790	804
Phatr3_EG01765	380	239	236
Phatr3_J42843	1990	1050	1034
Phatr3_J42844	1266	639	635
Phatr3_J42845	209	118	99
Phatr3_J31939	705	370	335
Phatr3_EG01871	113	1472	1562
Phatr3_J42846	0	1522	1430
Phatr3_J8840	515	250	265
Phatr3_J31942	107	51	56
Phatr3_J42848	2930	1494	1436
PTsRNA00004a	4	4	0
PTsRNA00004b	2	1	1
Phatr3_J9509	2275	1193	1082
Phatr3_J42850	3542	1804	1738
Phatr3_J6288	1213	608	605
Phatr3_J42851	1024	545	480
Phatr3_J31948	832	436	396
Phatr3_J9491	1037	617	613
Phatr3_J9649	380	287	286
Phatr3_J9312	4243	2175	2068
Phatr3_EG02188	599	300	299
Phatr3_EG02199	851	426	427
Phatr3_J9400	4590	2359	2260
Phatr3_EG02201	3727	1909	1850
Phatr3_EG02187	200	102	98
Phatr3_J51404	1407	774	715
Phatr3_J42858	2544	1300	1327
Phatr3_J51406	823	432	394
Phatr3_J42861	1482	781	702
Phatr3_EG01772	1126	549	589
Phatr3_J51407	3180	1551	1641
Phatr3_J42864	784	392	392
Phatr3_J9070	596	304	294
Phatr3_J31963	1030	483	549
Phatr3_J24739	4716	5291	4963
Phatr3_EG01846	0	2664	2872
Phatr3_EG02190	2332	1163	1169
Phatr3_EG02186	108	125	123
Phatr3_J42867	736	441	442
Phatr3_J42868	1448	764	690
Phatr3_J31968	1273	669	604
Phatr3_J8963	1139	548	593
Phatr3_J42870	196	107	90
Phatr3_J42871	3157	1582	1575
Phatr3_J42872	3221	2647	2590
Phatr3_EG01828	2	965	1051
Phatr3_J31973	983	515	468
Phatr3_J42874	1017	513	505
Phatr3_J31975	1829	974	857
Phatr3_J42876	2767	1450	1319
Phatr3_J8876	347	202	239
Phatr3_J24748	700	414	380
Phatr3_J31979	240	178	180
Phatr3_J31980	250	190	178
Phatr3_J31981	376	217	159
Phatr3_J31982	1141	580	564
Phatr3_J42879	1387	712	675
Phatr3_J31984	859	456	403
Phatr3_J42880	298	154	145
Phatr3_J31986	446	218	228
Phatr3_J31987	698	319	379
Phatr3_J42881	433	402	361
Phatr3_EG01878	0	158	172
Phatr3_J42882	1416	764	654
Phatr3_J42883	641	319	324
Phatr3_J31991	738	373	368
Phatr3_J42884	1126	598	528
Phatr3_J8842	654	318	342
Phatr3_EG01874	393	207	192
Phatr3_J31994	756	378	378
